Bulbasaur,Ivysaur,Venusaur
Charmander,Charmeleon,Charizard
Squirtle,Wartortle,Blastoise
Caterpie,Metapod,Butterfree
Weedle,Kakuna,Beedrill
Pidgey,Pidgeotto,Pidgeot
Rattata,Raticate,
Alolan Rattata,Alolan Raticate,
Spearow,Fearow,
Ekans,Arbok,
Pichu,Pikachu,Raichu
Alolan Raichu,,
Sandshrew,Sandslash,
Alolan Sandshrew,Alolan Sandslash,
Nidoran F,Nidorina,Nidoqueen
Nidoran M,Nidorino,Nidoking
Cleffa,Clefairy,Clefable
Vulpix,Ninetales,
Alolan Vulpix,Alolan Ninetales,
Igglybuff,Jigglypuff,Wigglytuff
Zubat,Golbat,Crobat
Oddish,Gloom,Vileplume
,,Bellossom
Paras,Parasect,
Venonat,Venomoth,
Diglett,Dugtrio,
Alolan Diglett,Alolan Dugtrio,
Meowth,Persian,
Alolan Meowth,Alolan Persian,
Galarian Meowth,Perrserker,
Psyduck,Golduck,
Mankey,Primeape,
Growlithe,Arcanine,
Poliwag,Poliwhirl,Poliwrath
,,Politoed
Abra,Kadabra,Alakazam
Machop,Machoke,Machamp
Bellsprout,Weepinbell,Victreebel
Tentacool,Tentacruel,
Geodude,Graveler,Golem
Alolan Geodude,Alolan Graveler,Alolan Golem
Ponyta,Rapidash,
Galarian Ponyta,Galarian Rapidash,
Slowpoke,Slowbro,
,Slowking,
Galarian Slowpoke,Galarian Slowbro,
Magnemite,Magneton,Magnezone
Farfetch'd,,
Galarian Farfetch'd,Sirfetch'd,
Doduo,Dodrio,
Seel,Dewgong,
Grimer,Muk,
Alolan Grimer,Alolan Muk,
Shellder,Cloyster,
Gastly,Haunter,Gengar
Onix,Steelix,
Drowzee,Hypno,
Krabby,Kingler,
Voltorb,Electrode,
Exeggcute,Exeggutor,
Alolan Exeggutor,,
Cubone,Marowak,
Alolan Marowak,,
Tyrogue,Hitmonlee,
,Hitmonchan,
,Hitmontop,
Lickitung,Lickilicky,
Koffing,Weezing,
Galarian Weezing,,
Rhyhorn,Rhydon,Rhyperior
Happiny,Chansey,Blissey
Tangela,Tangrowth,
Kangaskhan,,
Horsea,Seadra,Kingdra
Goldeen,Seaking,
Staryu,Starmie,
Mime Jr.,Mr. Mime,
Galarian Mr. Mime,Mr. Rime,
Scyther,Scizor,
Smoochum,Jynx,
Elekid,Electabuzz,Electivire
Magby,Magmar,Magmortar
Pinsir,,
Tauros,,
Magikarp,Gyarados,
Lapras,,
Ditto,,
Eevee,Vaporeon,
,Jolteon,
,Flareon,
,Espeon,
,Umbreon,
,Leafeon,
,Glaceon,
Porygon,Porygon2,Porygon-Z
Omanyte,Omastar,
Kabuto,Kabutops,
Aerodactyl,,
Munchlax,Snorlax,
Articuno,,
Galarian Articuno,,
Zapdos,,
Galarian Zapdos,,
Moltres,,
Galarian Moltres,,
Dratini,Dragonair,Dragonite
Mewtwo,,
Mewtwo Armored,,
Mew,,
Meltan,Melmetal,
Chikorita,Bayleef,Meganium
Cyndaquil,Quilava,Typhlosion
Totodile,Croconaw,Feraligatr
Sentret,Furret,
Hoothoot,Noctowl,
Ledyba,Ledian,
Spinarak,Ariados,
Chinchou,Lanturn,
Togepi,Togetic,Togekiss
Natu,Xatu,
Mareep,Flaaffy,Ampharos
Azurill,Marill,Azumarill
Bonsly,Sudowoodo,
Hoppip,Skiploom,Jumpluff
Aipom,Ambipom,
Sunkern,Sunflora,
Yanma,Yanmega,
Wooper,Quagsire,
Murkrow,Honchkrow,
Misdreavus,Mismagius,
Unown,,
Wynaut,Wobbuffet,
Girafarig,,
Pineco,Forretress,
Dunsparce,,
Gligar,Gliscor,
Snubbull,Granbull,
Qwilfish,,
Shuckle,,
Heracross,,
Sneasel,Weavile,
Teddiursa,Ursaring,
Slugma,Magcargo,
Swinub,Piloswine,Mamoswine
Corsola,,
Galarian Corsola,Cursola,
Remoraid,Octillery,
Delibird,,
Mantyke,Mantine,
Skarmory,,
Houndour,Houndoom,
Phanpy,Donphan,
Stantler,,
Smeargle,,
Miltank,,
Raikou,,
Entei,,
Suicune,,
Larvitar,Pupitar,Tyranitar
Lugia,,
Ho-Oh,,
Celebi,,
Treecko,Grovyle,Sceptile
Torchic,Combusken,Blaziken
Mudkip,Marshtomp,Swampert
Poochyena,Mightyena,
Zigzagoon,Linoone,
Galarian Zigzagoon,Galarian Linoone,Obstagoon
Wurmple,Silcoon,Beautifly
,Cascoon,Dustox
Lotad,Lombre,Ludicolo
Seedot,Nuzleaf,Shiftry
Taillow,Swellow,
Wingull,Pelipper,
Ralts,Kirlia,Gardevoir
,,Gallade
Surskit,Masquerain,
Shroomish,Breloom,
Slakoth,Vigoroth,Slaking
Nincada,Ninjask,
,Shedinja,
Whismur,Loudred,Exploud
Makuhita,Hariyama,
Nosepass,Probopass,
Skitty,Delcatty,
Sableye,,
Mawile,,
Aron,Lairon,Aggron
Meditite,Medicham,
Electrike,Manectric,
Plusle,,
Minun,,
Volbeat,,
Illumise,,
Budew,Roselia,Roserade
Gulpin,Swalot,
Carvanha,Sharpedo,
Wailmer,Wailord,
Numel,Camerupt,
Torkoal,,
Spoink,Grumpig,
Spinda,,
Trapinch,Vibrava,Flygon
Cacnea,Cacturne,
Swablu,Altaria,
Zangoose,,
Seviper,,
Lunatone,,
Solrock,,
Barboach,Whiscash,
Corphish,Crawdaunt,
Baltoy,Claydol,
Lileep,Cradily,
Anorith,Armaldo,
Feebas,Milotic,
Castform Neutral,,
Castform Rain,,
Castform Sun,,
Castform Snow,,
Shuppet,Banette,
Duskull,Dusclops,Dusknoir
Tropius,,
Chingling,Chimecho,
Absol,,
Snorunt,Glalie,
,Froslass,
Spheal,Sealeo,Walrein
Clamperl,Huntail,
,Gorebyss,
Relicanth,,
Luvdisc,,
Bagon,Shelgon,Salamence
Beldum,Metang,Metagross
Regirock,,
Regice,,
Registeel,,
Latias,,
Latios,,
Kyogre,,
Groudon,,
Rayquaza,,
Jirachi,,
Deoxys Attack,,
Deoxys Defense,,
Deoxys Speed,,
Deoxys Neutral,,
Turtwig,Grotle,Torterra
Chimchar,Monferno,Infernape
Piplup,Prinplup,Empoleon
Starly,Staravia,Staraptor
Bidoof,Bibarel,
Kricketot,Kricketune,
Shinx,Luxio,Luxray
Cranidos,Rampardos,
Shieldon,Bastiodon,
Burmy Plant,Wormadam Plant,
Burmy Sand,Wormadam Sand,
Burmy Trash,Wormadam Trash,
,Mothim,
Combee,Vespiquen,
Pachirisu,,
Buizel,Floatzel,
Cherubi,Cherrim Overcast,
,Cherrim Sunny,
Shellos Blue,Gastrodon Blue,
Shellos Pink,Gastrodon Pink,
Drifloon,Drifblim,
Buneary,Lopunny,
Glameow,Purugly,
Stunky,Skuntank,
Bronzor,Bronzong,
Chatot,,
Spiritomb,,
Gible,Gabite,Garchomp
Riolu,Lucario,
Hippopotas,Hippowdon,
Skorupi,Drapion,
Croagunk,Toxicroak,
Carnivine,,
Finneon,Lumineon,
Snover,Abomasnow,
Uxie,,
Mesprit,,
Azelf,,
Dialga,,
Palkia,,
Heatran,,
Giratina Origin,,
Giratina Altered,,
Cresselia,,
Snivy,Servine,Serperior
Tepig,Pignite,Emboar
Oshawott,Dewott,Samurott
Patrat,Watchog,
Lillipup,Herdier,Stoutland
Purrloin,Liepard,
Pansage,Simisage,
Pansear,Simisear,
Panpour,Simipour,
Munna,Musharna,
Pidove,Tranquill,Unfezant
Blitzle,Zebstrika,
Roggenrola,Boldore,Gigalith
Woobat,Swoobat,
Drilbur,Excadrill,
Audino,,
Timburr,Gurdurr,Conkeldurr
Tympole,Palpitoad,Seismitoad
Throh,,
Sawk,,
Sewaddle,Swadloon,Leavanny
Venipede,Whirlipede,Scolipede
Cottonee,Whimsicott,
Petilil,Lilligant,
Basculin Blue,,
Basculin Red,,
Sandile,Krokorok,
Darumaka,Darmanitan,
,Darmanitan Zen,
Galarian Darumaka,Galarian Darmanitan,
,Galarian Darmanitan Zen,
Maractus,,
Dwebble,Crustle,
Scraggy,Scrafty,
Sigilyph,,
Yamask,Cofagrigus,
Galarian Yamask,Runerigus,
Tirtouga,Carracosta,
Archen,Archeops,
Trubbish,Garbodor,
Zorua,Zoroark,
Minccino,Cinccino,
Gothita,Gothorita,Gothitelle
Solosis,Duosion,Reuniclus
Ducklett,Swanna,
Vanillite,Vanillish,Vanilluxe
Deerling,Sawsbuck,
Emolga,,
Karrablast,Escavalier,
Foongus,Amoonguss,
Frillish,Jellicent,
Alomomola,,
Joltik,Galvantula,
Ferroseed,Ferrothorn,
Klink,Klang,Klinklang
Elgyem,Beheeyem,
Tynamo,Eelektrik,Eelektross
Litwick,Lampent,Chandelure
Axew,Fraxure,Haxorus
Cubchoo,Beartic,
Cryogonal,,
Shelmet,Accelgor,
Stunfisk,,
Galarian Stunfisk,,
Mienfoo,Mienshao,
Druddigon,,
Golett,Golurk,
Pawniard,Bisharp,
Bouffalant,,
Rufflet,Braviary,
Vullaby,Mandibuzz,
Heatmor,,
Durant,,
Deino,Zweilous,Hydreigon
Larvesta,Volcarona,
Cobalion,,
Terrakion,,
Virizion,,
Tornadus Incarnate,,
Tornadus Therian,,
Thundurus Incarnate,,
Thundurus Therian,,
Reshiram,,
Zekrom,,
Landorus Incarnate,,
Landorus Therian,,
Genesect,,
Kyurem,,
Kyurem White,,
Kyurem Black,,
Keldeo,,
Keldeo Resolute,,
Meloetta Aria,,
Meloetta Pirouette,,
Darkrai,,
end,,
